date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-09-12,IOC,140.7,141.0,143.5,136.0,51375,0.0,0.0,0.5718370264474526,145.15,150.678,141.19
2000-09-13,IOC,143.8,144.95,148.0,143.0,17211,0.0,0.0,2.20326936744848,145.19,150.27300000000002,144.39
2000-09-14,IOC,143.0,144.25,146.9,142.5,35922,0.0,0.0,-0.5563282336578657,144.9,149.83700000000002,144.8
2000-09-15,IOC,140.35,138.5,144.9,138.5,19251,0.0,0.0,-1.853146853146859,144.25,149.338,140.77
2000-09-18,IOC,134.65,139.25,140.2,134.0,19000,0.0,0.0,-4.0612753829711306,143.175,148.71800000000002,136.57
2000-09-19,IOC,131.25,131.0,137.85,130.0,33889,0.0,0.0,-2.525064983290015,141.015,148.02300000000002,132.43
2000-09-20,IOC,136.25,137.35,137.95,135.0,14098,0.0,0.0,3.809523809523818,139.305,147.40800000000002,136.22
2000-09-21,IOC,134.3,139.9,139.9,133.1,25045,0.0,0.0,-1.431192660550451,138.355,146.767,137.08
2000-09-22,IOC,130.0,130.25,133.35,129.0,46465,0.0,0.0,-3.2017870439315037,137.42000000000002,145.979,130.4
2000-09-25,IOC,130.95,125.5,133.0,123.0,17304,0.0,0.0,0.7307692307692237,136.525,145.228,130.92
2000-09-26,IOC,128.0,131.05,131.5,127.1,25573,0.0,0.0,-2.252768232149671,135.255,144.488,128.4
2000-09-27,IOC,131.9,130.1,132.85,129.0,9925,0.0,0.0,3.0468750000000044,134.065,143.876,131.44
2000-09-28,IOC,131.55,133.25,133.25,130.05,7162,0.0,0.0,-0.2653525398028766,132.92000000000002,143.283,131.21
2000-09-29,IOC,130.4,132.5,132.75,126.2,18572,0.0,0.0,-0.8741923223109072,131.925,142.619,129.09
2000-10-03,IOC,126.6,126.0,129.0,125.5,18779,0.0,0.0,-2.914110429447858,131.12,141.874,127.22
2000-10-04,IOC,129.55,129.0,130.0,127.2,4872,0.0,0.0,2.330173775671418,130.95,141.171,128.71
2000-10-05,IOC,128.75,131.7,131.7,128.05,6386,0.0,0.0,-0.6175221922037899,130.2,140.59300000000002,129.31
2000-10-06,IOC,126.3,130.0,130.0,125.1,6509,0.0,0.0,-1.902912621359221,129.4,139.987,126.11
2000-10-09,IOC,126.1,126.95,126.95,124.0,7692,0.0,0.0,-0.1583531274742644,129.01000000000002,139.343,125.44
2000-10-10,IOC,124.2,124.3,125.65,123.05,11525,0.0,0.0,-1.5067406819984086,128.33499999999998,138.703,124.11
