date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-09-25,EICHERMOT,22.95,21.05,23.0,21.0,3929,0.0,0.0,2.45535714285714,23.535,27.647,22.24
2000-09-26,EICHERMOT,23.2,23.7,23.7,22.75,3940,0.0,0.0,1.089324618736387,23.34,27.433000000000003,23.29
2000-09-27,EICHERMOT,23.05,23.35,23.35,22.35,469,0.0,0.0,-0.6465517241379226,23.095,27.242000000000004,23.06
2000-09-28,EICHERMOT,22.65,22.35,23.15,22.3,2593,0.0,0.0,-1.7353579175705125,22.965,27.053999999999995,22.89
2000-09-29,EICHERMOT,22.75,23.0,23.25,22.45,4266,0.0,0.0,0.4415011037527616,22.875,26.836,22.81
2000-10-03,EICHERMOT,21.75,21.9,22.75,21.65,4931,0.0,0.0,-4.395604395604391,22.75,26.608999999999995,22.01
2000-10-04,EICHERMOT,22.8,22.75,22.8,22.15,5475,0.0,0.0,4.827586206896561,22.8,26.396000000000004,22.59
2000-10-05,EICHERMOT,22.9,22.65,22.95,22.55,1470,0.0,0.0,0.4385964912280604,22.745,26.238,22.85
2000-10-06,EICHERMOT,24.05,22.5,24.6,22.5,4276,0.0,0.0,5.021834061135388,22.85,26.117,23.58
2000-10-09,EICHERMOT,24.0,23.55,24.6,23.0,9921,0.0,0.0,-0.2079002079002134,23.01,25.946,23.67
2000-10-10,EICHERMOT,23.7,24.0,24.4,23.05,4835,0.0,0.0,-1.2500000000000069,23.085,25.779,23.81
2000-10-11,EICHERMOT,23.5,25.2,25.2,23.1,2391,0.0,0.0,-0.8438818565400852,23.115,25.627,23.43
2000-10-12,EICHERMOT,24.0,23.4,24.25,23.2,5556,0.0,0.0,2.127659574468077,23.21,25.497,23.73
2000-10-13,EICHERMOT,22.4,24.0,24.0,22.1,10074,0.0,0.0,-6.666666666666677,23.185,25.358,22.86
2000-10-16,EICHERMOT,22.7,22.6,23.2,22.6,4554,0.0,0.0,1.3392857142857206,23.18,25.232000000000003,22.79
2000-10-17,EICHERMOT,21.55,22.2,22.65,21.5,4745,0.0,0.0,-5.06607929515418,23.16,25.091,21.95
2000-10-18,EICHERMOT,22.2,22.0,22.85,21.9,1200,0.0,0.0,3.0162412993039345,23.1,24.965,22.41
2000-10-19,EICHERMOT,22.95,21.95,23.0,21.1,5456,0.0,0.0,3.378378378378377,23.105,24.869,22.18
2000-10-20,EICHERMOT,23.45,23.2,23.75,22.5,3138,0.0,0.0,2.178649237472774,23.045,24.789,23.22
2000-10-23,EICHERMOT,22.9,22.15,23.8,22.15,1990,0.0,0.0,-2.3454157782516027,22.935,24.687,23.15
2000-10-24,EICHERMOT,22.6,23.5,23.5,22.35,3525,0.0,0.0,-1.3100436681222627,22.825,24.579,22.87
2000-10-25,EICHERMOT,24.15,23.5,24.4,23.05,9210,0.0,0.0,6.858407079646001,22.89,24.508000000000003,23.92
2000-10-26,EICHERMOT,24.3,23.5,25.4,23.5,600,0.0,0.0,0.6211180124223725,22.92,24.432,24.08
2000-10-27,EICHERMOT,25.5,24.7,26.25,24.0,9123,0.0,0.0,4.938271604938271,23.23,24.384,25.05
2000-10-30,EICHERMOT,24.9,25.2,25.6,24.8,2085,0.0,0.0,-2.352941176470591,23.45,24.343000000000004,25.07
2000-10-31,EICHERMOT,24.3,24.5,25.25,23.9,6603,0.0,0.0,-2.409638554216864,23.725,24.297,24.31
2000-11-01,EICHERMOT,25.35,25.75,25.75,24.75,3815,0.0,0.0,4.320987654320985,24.04,24.273,25.3
2000-11-02,EICHERMOT,25.9,25.2,26.05,25.2,5651,0.0,0.0,2.1696252465483123,24.335,24.257,25.78
2000-11-03,EICHERMOT,27.8,25.45,27.95,25.45,14165,0.0,0.0,7.335907335907343,24.77,24.267,27.05
2000-11-06,EICHERMOT,26.9,27.5,28.1,26.5,7465,0.0,0.0,-3.237410071942448,25.17,24.247000000000003,27.33
2000-11-07,EICHERMOT,26.15,26.75,27.25,26.0,9604,0.0,0.0,-2.7881040892193343,25.525,24.21,26.72
2000-11-08,EICHERMOT,25.9,27.25,27.3,25.6,6800,0.0,0.0,-0.9560229445506718,25.7,24.188,26.12
2000-11-09,EICHERMOT,25.35,25.2,25.75,25.0,3065,0.0,0.0,-2.123552123552108,25.805,24.135,25.28
2000-11-10,EICHERMOT,24.45,24.7,24.95,23.35,13030,0.0,0.0,-3.5502958579881727,25.7,24.085,23.75
